entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2024-05-09 09:00:00,2024-05-15 21:00:00,atr,USD_JPY,long,limit,-1.0
2024-05-10 09:00:00,2024-05-30 09:00:00,bb,CAD_CHF,short,mid,0.6046567595210914
2024-05-10 13:00:00,2024-05-15 09:00:00,macd,NZD_USD,short,limit,-1.0
2024-05-13 09:00:00,2024-05-21 13:00:00,atr,EUR_NOK,long,limit,-1.0
2024-05-14 13:00:00,2024-05-15 17:00:00,atr,NZD_CHF,short,limit,-1.0
2024-05-14 21:00:00,2024-06-03 21:00:00,cci,EUR_USD,short,mid,-0.8986354054953792
2024-05-15 13:00:00,2024-06-04 13:00:00,bb,AUD_CAD,short,mid,0.0087980732219732
2024-05-15 13:00:00,2024-05-23 17:00:00,cci,USD_CAD,long,mid,1.0
2024-05-15 13:00:00,2024-05-30 13:00:00,stoch,CHF_JPY,long,mid,1.0
2024-05-16 01:00:00,2024-05-16 13:00:00,stoch,USD_JPY,long,mid,1.0
2024-05-17 05:00:00,2024-05-29 01:00:00,macd,AUD_JPY,long,limit,1.0
2024-05-17 05:00:00,2024-05-26 21:00:00,atr,NZD_CHF,short,limit,-1.0
2024-05-20 13:00:00,2024-06-07 13:00:00,sma,EUR_GBP,long,mid,-0.6237857828335952
2024-05-20 17:00:00,2024-05-30 17:00:00,macd,EUR_CHF,short,limit,1.0
2024-05-22 21:00:00,2024-06-03 13:00:00,macd,NZD_USD,short,limit,-1.0
2024-05-23 09:00:00,2024-06-04 09:00:00,atr,USD_JPY,long,limit,-1.0
2024-05-29 21:00:00,2024-05-30 09:00:00,atr,NZD_CHF,short,limit,1.0
2024-05-31 01:00:00,2024-06-20 01:00:00,bb,EUR_CAD,long,mid,-0.4076968844655954
2024-05-31 13:00:00,2024-06-04 05:00:00,macd,AUD_JPY,long,limit,-1.0
2024-06-04 01:00:00,2024-06-09 21:00:00,cci,EUR_USD,short,mid,1.0
2024-06-04 09:00:00,2024-06-11 01:00:00,stoch,CHF_JPY,long,mid,1.0
2024-06-04 13:00:00,2024-06-07 13:00:00,macd,NZD_USD,short,limit,1.0
2024-06-04 17:00:00,2024-06-05 13:00:00,cci,USD_JPY,long,mid,1.0
2024-06-04 17:00:00,2024-06-12 13:00:00,atr,EUR_NOK,long,limit,-1.0
2024-06-05 13:00:00,2024-06-21 05:00:00,macd,NZD_JPY,long,limit,1.0
2024-06-05 21:00:00,2024-06-25 21:00:00,bb,AUD_CAD,short,mid,0.4376391615755068
2024-06-06 21:00:00,2024-06-11 05:00:00,stoch,USD_JPY,long,mid,1.0
2024-06-07 09:00:00,2024-06-18 09:00:00,bb,CAD_CHF,short,mid,1.0
2024-06-07 09:00:00,2024-06-14 13:00:00,atr,NZD_CHF,short,limit,1.0
2024-06-07 17:00:00,2024-06-14 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-06-11 13:00:00,2024-06-14 05:00:00,macd,EUR_CHF,short,limit,1.0
2024-06-11 13:00:00,2024-06-16 21:00:00,stoch,CHF_JPY,long,mid,1.0
2024-06-11 13:00:00,2024-06-12 13:00:00,stoch,USD_JPY,long,mid,-1.0
2024-06-12 17:00:00,2024-06-20 05:00:00,stoch,USD_JPY,long,mid,1.0
2024-06-13 05:00:00,2024-07-03 05:00:00,ichimoku,USD_SGD,short,limit,-0.5038305943719067
2024-06-14 09:00:00,2024-07-04 09:00:00,stoch,EUR_GBP,long,mid,0.525897171076846
2024-06-17 13:00:00,2024-06-19 05:00:00,atr,EUR_NOK,long,limit,-1.0
2024-06-18 01:00:00,2024-06-18 21:00:00,macd,AUD_JPY,long,limit,1.0
2024-06-19 09:00:00,2024-06-30 21:00:00,atr,EUR_NOK,long,limit,1.0
2024-06-20 05:00:00,2024-06-24 13:00:00,bb,CAD_CHF,short,mid,-1.0
2024-06-20 13:00:00,2024-07-10 05:00:00,stoch,CHF_JPY,long,mid,1.0
2024-06-20 17:00:00,2024-07-10 17:00:00,bb,EUR_CAD,long,mid,0.6688917555678422
2024-06-20 21:00:00,2024-07-08 09:00:00,ema,GBP_CAD,long,mid,1.0
2024-06-21 05:00:00,2024-07-11 05:00:00,cci,USD_CAD,long,mid,-0.4433699034373929
2024-06-23 21:00:00,2024-07-11 21:00:00,atr,NZD_CHF,short,limit,0.4893547091260982
2024-06-23 21:00:00,2024-06-28 01:00:00,macd,NZD_USD,short,limit,1.0
2024-06-24 09:00:00,2024-06-28 01:00:00,atr,USD_JPY,long,limit,1.0
2024-06-24 17:00:00,2024-07-02 13:00:00,stoch,CAD_CHF,short,mid,-1.0
2024-06-25 05:00:00,2024-07-01 01:00:00,macd,EUR_CHF,short,limit,-1.0
2024-06-26 09:00:00,2024-07-01 13:00:00,macd,AUD_JPY,long,limit,1.0
2024-06-28 13:00:00,2024-07-11 09:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-01 09:00:00,2024-07-11 09:00:00,cci,EUR_USD,short,mid,-1.0
2024-07-02 09:00:00,2024-07-22 09:00:00,macd,EUR_CHF,short,limit,0.355490525404687
2024-07-02 17:00:00,2024-07-16 05:00:00,cci,CAD_CHF,short,mid,1.0
2024-07-05 09:00:00,2024-07-16 01:00:00,macd,NZD_USD,short,limit,1.0
2024-07-05 13:00:00,2024-07-25 13:00:00,stoch,EUR_GBP,long,mid,-0.340453701842939
2024-07-05 13:00:00,2024-07-24 01:00:00,bb,AUD_CAD,short,mid,1.0
2024-07-07 21:00:00,2024-07-10 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-09 05:00:00,2024-07-11 09:00:00,macd,NZD_JPY,long,limit,-1.0
2024-07-11 09:00:00,2024-07-12 09:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-11 09:00:00,2024-07-15 13:00:00,ema,CHF_JPY,long,mid,-1.0
2024-07-11 13:00:00,2024-07-31 13:00:00,cci,EUR_USD,short,mid,0.5153642981382462
2024-07-11 13:00:00,2024-07-17 05:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-12 13:00:00,2024-07-16 01:00:00,atr,NZD_CHF,short,limit,1.0
2024-07-15 17:00:00,2024-07-23 13:00:00,rsi,CHF_JPY,long,mid,-1.0
2024-07-17 05:00:00,2024-07-23 05:00:00,sma,CAD_JPY,long,mid,-1.0
2024-07-17 09:00:00,2024-07-24 01:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-17 09:00:00,2024-07-19 13:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-18 09:00:00,2024-07-22 09:00:00,atr,NZD_CHF,short,limit,1.0
2024-07-19 01:00:00,2024-07-24 09:00:00,bb,CAD_CHF,short,mid,1.0
2024-07-23 17:00:00,2024-07-24 21:00:00,cci,CHF_JPY,long,mid,-1.0
2024-07-24 05:00:00,2024-07-24 13:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-24 09:00:00,2024-07-25 09:00:00,atr,EUR_NOK,long,limit,1.0
2024-07-24 17:00:00,2024-07-25 01:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-25 05:00:00,2024-07-25 13:00:00,rsi,USD_JPY,long,mid,1.0
2024-07-25 05:00:00,2024-07-25 13:00:00,rsi,CHF_JPY,long,mid,1.0
2024-07-25 21:00:00,2024-08-02 09:00:00,atr,NZD_CHF,short,limit,1.0
2024-07-26 17:00:00,2024-08-01 13:00:00,stoch,CAD_CHF,short,mid,1.0
2024-07-29 05:00:00,2024-07-30 21:00:00,stoch,USD_JPY,long,mid,-1.0
2024-07-29 09:00:00,2024-07-31 01:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-07-30 13:00:00,2024-08-02 09:00:00,stoch,EUR_GBP,long,mid,1.0
2024-07-31 01:00:00,2024-07-31 05:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-31 05:00:00,2024-08-01 01:00:00,bb,CHF_JPY,long,mid,-1.0
2024-07-31 13:00:00,2024-08-01 01:00:00,rsi,USD_JPY,long,mid,-1.0
2024-07-31 13:00:00,2024-08-02 09:00:00,bb,EUR_CAD,long,mid,1.0
2024-07-31 13:00:00,2024-08-02 09:00:00,atr,EUR_NOK,long,limit,1.0
2024-08-01 05:00:00,2024-08-02 09:00:00,cci,USD_JPY,long,mid,-1.0
2024-08-01 05:00:00,2024-08-05 01:00:00,ichimoku,USD_SGD,short,limit,1.0
2024-08-01 21:00:00,2024-08-05 01:00:00,cci,CHF_JPY,long,mid,-1.0
2024-08-02 17:00:00,2024-08-14 05:00:00,cci,EUR_USD,short,mid,-1.0
2024-08-04 21:00:00,2024-08-05 01:00:00,stoch,USD_JPY,long,mid,-1.0
2024-08-05 09:00:00,2024-08-05 21:00:00,stoch,CHF_JPY,long,mid,1.0
2024-08-05 13:00:00,2024-08-05 21:00:00,rsi,USD_JPY,long,mid,1.0
2024-08-06 05:00:00,2024-08-06 13:00:00,macd,AUD_JPY,long,limit,1.0
2024-08-06 05:00:00,2024-08-07 01:00:00,stoch,CAD_CHF,short,mid,-1.0
2024-08-06 13:00:00,2024-08-16 05:00:00,ema,GBP_CAD,long,mid,1.0
2024-08-06 21:00:00,2024-08-19 13:00:00,cci,USD_CAD,long,mid,-1.0
2024-08-07 05:00:00,2024-08-07 13:00:00,cci,CAD_CHF,short,mid,-1.0
2024-08-08 01:00:00,2024-08-19 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-08-08 05:00:00,2024-08-08 13:00:00,atr,USD_JPY,long,limit,1.0
2024-08-08 09:00:00,2024-08-08 21:00:00,atr,NZD_CHF,short,limit,-1.0
2024-08-08 09:00:00,2024-08-12 05:00:00,macd,CAD_CHF,short,limit,-1.0
2024-08-08 21:00:00,2024-08-22 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-08-09 01:00:00,2024-08-19 17:00:00,atr,NZD_CHF,short,limit,-1.0
2024-08-09 01:00:00,2024-08-15 09:00:00,atr,USD_JPY,long,limit,1.0
2024-08-12 09:00:00,2024-08-20 21:00:00,stoch,CAD_CHF,short,mid,1.0
2024-08-12 21:00:00,2024-08-15 09:00:00,macd,EUR_CHF,short,limit,-1.0
2024-08-16 13:00:00,2024-08-19 01:00:00,stoch,USD_JPY,long,mid,-1.0
2024-08-18 21:00:00,2024-08-20 17:00:00,ichimoku,USD_SGD,short,limit,1.0
2024-08-19 05:00:00,2024-08-21 17:00:00,stoch,USD_JPY,long,mid,-1.0
2024-08-19 09:00:00,2024-08-20 05:00:00,rsi,CHF_JPY,long,mid,1.0
2024-08-19 09:00:00,2024-08-21 13:00:00,cci,EUR_USD,short,mid,-1.0
2024-08-19 13:00:00,2024-09-03 21:00:00,bb,AUD_CAD,short,mid,1.0
2024-08-19 21:00:00,2024-08-23 13:00:00,cci,USD_CAD,long,mid,-1.0
2024-08-20 05:00:00,2024-09-06 13:00:00,atr,NZD_CHF,short,limit,1.0
2024-08-20 09:00:00,2024-08-23 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-08-21 21:00:00,2024-09-03 09:00:00,cci,EUR_USD,short,mid,1.0
2024-08-22 01:00:00,2024-08-25 21:00:00,cci,USD_JPY,long,mid,-1.0
2024-08-22 21:00:00,2024-08-29 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-08-23 09:00:00,2024-09-06 13:00:00,bb,CAD_CHF,short,mid,1.0
2024-08-23 17:00:00,2024-08-29 01:00:00,stoch,CHF_JPY,long,mid,1.0
2024-08-25 21:00:00,2024-09-12 21:00:00,cci,USD_CAD,long,mid,0.4405286343612396
2024-08-26 01:00:00,2024-08-29 13:00:00,stoch,USD_JPY,long,mid,1.0
2024-08-26 09:00:00,2024-09-13 09:00:00,ichimoku,USD_SGD,short,limit,0.3544657311431008
2024-08-26 17:00:00,2024-08-29 01:00:00,macd,NZD_USD,short,limit,-1.0
2024-08-27 09:00:00,2024-09-01 21:00:00,macd,AUD_JPY,long,limit,1.0
2024-08-27 09:00:00,2024-09-16 09:00:00,sma,EUR_CAD,long,mid,0.5187411880503162
2024-08-29 09:00:00,2024-09-18 09:00:00,stoch,EUR_GBP,long,mid,-0.1092273353279238
2024-08-30 01:00:00,2024-09-02 05:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-02 01:00:00,2024-09-04 13:00:00,atr,USD_JPY,long,limit,-1.0
2024-09-03 05:00:00,2024-09-04 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-09-03 09:00:00,2024-09-04 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-09-03 17:00:00,2024-09-04 21:00:00,sma,CAD_JPY,long,mid,-1.0
2024-09-04 09:00:00,2024-09-09 05:00:00,atr,EUR_NOK,long,limit,1.0
2024-09-04 21:00:00,2024-09-06 05:00:00,stoch,USD_JPY,long,mid,-1.0
2024-09-04 21:00:00,2024-09-10 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-09-05 13:00:00,2024-09-25 13:00:00,cci,EUR_USD,short,mid,-1.0
2024-09-05 21:00:00,2024-09-20 09:00:00,macd,EUR_CHF,short,limit,-1.0
2024-09-06 09:00:00,2024-09-11 01:00:00,rsi,USD_JPY,long,mid,-1.0
2024-09-09 21:00:00,2024-09-19 01:00:00,atr,NZD_CHF,short,limit,-1.0
2024-09-10 01:00:00,2024-09-25 09:00:00,cci,CAD_CHF,short,mid,-1.0
2024-09-11 01:00:00,2024-09-13 05:00:00,ema,CHF_JPY,long,mid,-1.0
2024-09-11 05:00:00,2024-09-12 05:00:00,rsi,USD_JPY,long,mid,1.0
2024-09-11 17:00:00,2024-09-16 09:00:00,macd,NZD_USD,short,limit,-1.0
2024-09-12 17:00:00,2024-09-13 05:00:00,atr,USD_JPY,long,limit,-1.0
2024-09-12 21:00:00,2024-09-13 13:00:00,macd,NZD_JPY,long,limit,-1.0
2024-09-13 09:00:00,2024-09-17 17:00:00,rsi,CHF_JPY,long,mid,1.0
2024-09-13 09:00:00,2024-09-17 17:00:00,rsi,USD_JPY,long,mid,1.0
2024-09-16 09:00:00,2024-09-19 05:00:00,bb,AUD_CAD,short,mid,-1.0
2024-09-18 13:00:00,2024-09-23 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-09-18 17:00:00,2024-09-24 01:00:00,atr,EUR_NOK,long,limit,-1.0
2024-09-19 01:00:00,2024-09-24 09:00:00,macd,NZD_USD,short,limit,-1.0
2024-09-19 13:00:00,2024-10-09 13:00:00,cci,USD_CAD,long,mid,1.0
2024-09-19 21:00:00,2024-09-20 09:00:00,sma,CAD_JPY,long,mid,1.0
2024-09-20 01:00:00,2024-09-20 05:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-23 09:00:00,2024-09-30 13:00:00,atr,NZD_CHF,short,limit,-1.0
2024-09-23 09:00:00,2024-09-26 05:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-23 21:00:00,2024-10-03 05:00:00,stoch,EUR_GBP,long,mid,1.0
2024-09-24 01:00:00,2024-09-26 21:00:00,stoch,USD_JPY,long,mid,1.0
2024-09-25 13:00:00,2024-09-25 21:00:00,macd,NZD_USD,short,limit,1.0
2024-09-25 13:00:00,2024-09-27 09:00:00,cci,CAD_CHF,short,mid,1.0
2024-09-26 09:00:00,2024-10-16 09:00:00,atr,EUR_NOK,long,limit,0.4957356530020385
2024-09-27 09:00:00,2024-10-02 13:00:00,stoch,CHF_JPY,long,mid,1.0
2024-09-27 09:00:00,2024-10-04 09:00:00,bb,AUD_CAD,short,mid,1.0
2024-09-27 13:00:00,2024-09-30 21:00:00,stoch,USD_JPY,long,mid,1.0
2024-09-30 13:00:00,2024-10-02 13:00:00,cci,EUR_USD,short,mid,1.0
2024-10-01 05:00:00,2024-10-03 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2024-10-01 05:00:00,2024-10-01 13:00:00,macd,AUD_JPY,long,limit,-1.0
2024-10-01 09:00:00,2024-10-21 09:00:00,sma,EUR_CAD,long,mid,0.2043760519355656
2024-10-01 13:00:00,2024-10-02 09:00:00,atr,USD_JPY,long,limit,1.0
2024-10-02 09:00:00,2024-10-04 05:00:00,atr,NZD_CHF,short,limit,1.0
2024-10-03 05:00:00,2024-10-09 17:00:00,ema,GBP_CAD,long,mid,1.0
2024-10-04 05:00:00,2024-10-04 09:00:00,stoch,USD_JPY,long,mid,1.0
2024-10-04 05:00:00,2024-10-09 13:00:00,stoch,CHF_JPY,long,mid,1.0
2024-10-04 09:00:00,2024-10-07 17:00:00,bb,CAD_CHF,short,mid,1.0
2024-10-04 13:00:00,2024-10-24 13:00:00,sma,EUR_GBP,long,mid,-0.1878619633370124
2024-10-07 05:00:00,2024-10-14 09:00:00,atr,USD_JPY,long,limit,1.0
2024-10-10 09:00:00,2024-10-23 01:00:00,stoch,CHF_JPY,long,mid,1.0
2024-10-11 09:00:00,2024-10-25 17:00:00,atr,NZD_CHF,short,limit,1.0
2024-10-14 09:00:00,2024-11-01 09:00:00,bb,CAD_CHF,short,mid,0.5307244708740928
2024-10-14 09:00:00,2024-10-23 05:00:00,ichimoku,USD_SGD,short,limit,-1.0
2024-10-14 13:00:00,2024-10-21 13:00:00,macd,NZD_USD,short,limit,1.0
2024-10-15 05:00:00,2024-10-22 01:00:00,atr,USD_JPY,long,limit,1.0
2024-10-21 21:00:00,2024-10-23 01:00:00,macd,NZD_JPY,long,limit,1.0
2024-10-22 13:00:00,2024-10-30 09:00:00,sma,EUR_CAD,long,mid,1.0
2024-10-23 01:00:00,2024-10-25 01:00:00,macd,NZD_USD,short,limit,1.0
2024-10-24 09:00:00,2024-11-13 10:00:00,stoch,CHF_JPY,long,mid,-0.1509421065822073
2024-10-24 13:00:00,2024-10-27 21:00:00,atr,USD_JPY,long,limit,1.0
2024-10-25 13:00:00,2024-10-31 13:00:00,sma,EUR_GBP,long,mid,1.0
2024-10-27 21:00:00,2024-11-14 22:00:00,macd,EUR_CHF,short,limit,-0.1206762139706829
2024-10-29 17:00:00,2024-11-07 02:00:00,atr,NZD_CHF,short,limit,-1.0
2024-10-30 05:00:00,2024-11-04 10:00:00,atr,USD_JPY,long,limit,-1.0
2024-10-30 09:00:00,2024-11-05 14:00:00,cci,EUR_USD,short,mid,-1.0
2024-10-31 01:00:00,2024-10-31 13:00:00,macd,AUD_JPY,long,limit,-1.0
2024-10-31 17:00:00,2024-11-06 02:00:00,macd,NZD_USD,short,limit,1.0
2024-11-03 22:00:00,2024-11-06 06:00:00,macd,AUD_JPY,long,limit,1.0
2024-11-03 22:00:00,2024-11-06 02:00:00,cci,CAD_CHF,short,mid,-1.0
2024-11-04 06:00:00,2024-11-06 10:00:00,ema,EUR_GBP,short,mid,1.0
2024-11-04 10:00:00,2024-11-07 06:00:00,atr,EUR_NOK,long,limit,-1.0
2024-11-04 14:00:00,2024-11-06 02:00:00,stoch,USD_JPY,long,mid,1.0
2024-11-05 22:00:00,2024-11-06 02:00:00,cci,EUR_USD,short,mid,1.0
2024-11-05 22:00:00,2024-11-14 14:00:00,cci,USD_CAD,long,mid,1.0
2024-11-06 06:00:00,2024-11-12 10:00:00,bb,EUR_CAD,long,mid,-1.0
2024-11-06 06:00:00,2024-11-14 06:00:00,cci,CAD_CHF,short,mid,-1.0
2024-11-06 18:00:00,2024-11-26 18:00:00,stoch,EUR_GBP,long,mid,0.1524317057948046
2024-11-07 06:00:00,2024-11-12 14:00:00,bb,AUD_CAD,short,mid,1.0
2024-11-07 18:00:00,2024-11-13 14:00:00,atr,NZD_CHF,short,limit,1.0
2024-11-07 18:00:00,2024-11-12 14:00:00,stoch,USD_JPY,long,mid,1.0
2024-11-12 10:00:00,2024-11-21 06:00:00,ema,GBP_CAD,long,mid,-1.0
2024-11-13 10:00:00,2024-11-15 14:00:00,macd,AUD_JPY,long,limit,-1.0
2024-11-14 10:00:00,2024-11-18 06:00:00,cci,CAD_CHF,short,mid,1.0
2024-11-14 14:00:00,2024-11-19 10:00:00,atr,EUR_NOK,long,limit,-1.0
2024-11-15 10:00:00,2024-11-19 06:00:00,stoch,USD_JPY,long,mid,-1.0
2024-11-15 14:00:00,2024-11-20 06:00:00,bb,CHF_JPY,long,mid,1.0
2024-11-18 14:00:00,2024-11-21 06:00:00,ema,EUR_CAD,long,mid,-1.0
2024-11-18 22:00:00,2024-11-25 22:00:00,atr,NZD_CHF,short,limit,1.0
2024-11-18 22:00:00,2024-11-19 06:00:00,macd,AUD_JPY,long,limit,-1.0
2024-11-19 14:00:00,2024-11-22 10:00:00,macd,CAD_CHF,short,limit,-1.0
2024-11-19 14:00:00,2024-11-26 10:00:00,rsi,USD_JPY,long,mid,-1.0
2024-11-19 22:00:00,2024-12-09 22:00:00,ichimoku,USD_SGD,short,limit,-0.038071350189238
2024-11-21 10:00:00,2024-11-22 10:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-11-22 14:00:00,2024-11-27 06:00:00,rsi,CHF_JPY,long,mid,-1.0
2024-11-22 14:00:00,2024-11-25 22:00:00,cci,CAD_CHF,short,mid,1.0
2024-11-25 22:00:00,2024-12-04 02:00:00,bb,AUD_CAD,short,mid,1.0
2024-11-26 10:00:00,2024-12-06 10:00:00,atr,NZD_CHF,short,limit,1.0
2024-11-26 14:00:00,2024-12-06 10:00:00,sma,EUR_CAD,long,mid,1.0
2024-11-26 14:00:00,2024-11-27 06:00:00,bb,USD_JPY,long,mid,-1.0
2024-11-26 14:00:00,2024-11-29 06:00:00,ema,GBP_CAD,long,mid,1.0
2024-11-27 02:00:00,2024-11-28 22:00:00,sma,CAD_JPY,long,mid,-1.0
2024-11-27 10:00:00,2024-11-29 06:00:00,cci,CHF_JPY,long,mid,-1.0
2024-11-27 14:00:00,2024-12-02 14:00:00,cci,USD_JPY,long,mid,-1.0
2024-11-27 14:00:00,2024-12-06 10:00:00,macd,CAD_CHF,short,limit,1.0
2024-11-27 18:00:00,2024-12-13 02:00:00,cci,EUR_USD,short,mid,1.0
2024-11-28 22:00:00,2024-11-29 10:00:00,macd,AUD_JPY,long,limit,-1.0
2024-11-29 02:00:00,2024-12-10 22:00:00,stoch,EUR_GBP,long,mid,-1.0
2024-11-29 18:00:00,2024-12-02 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-12-01 22:00:00,2024-12-06 14:00:00,atr,EUR_NOK,long,limit,1.0
2024-12-02 06:00:00,2024-12-02 14:00:00,macd,AUD_JPY,long,limit,-1.0
2024-12-02 18:00:00,2024-12-04 10:00:00,rsi,CHF_JPY,long,mid,1.0
2024-12-02 22:00:00,2024-12-09 22:00:00,cci,USD_JPY,long,mid,1.0
2024-12-03 10:00:00,2024-12-04 02:00:00,macd,AUD_JPY,long,limit,-1.0
2024-12-05 06:00:00,2024-12-06 10:00:00,stoch,CHF_JPY,long,mid,1.0
2024-12-06 10:00:00,2024-12-10 14:00:00,macd,NZD_USD,short,limit,1.0
2024-12-06 18:00:00,2024-12-10 06:00:00,stoch,CHF_JPY,long,mid,1.0
2024-12-10 02:00:00,2024-12-11 06:00:00,atr,USD_JPY,long,limit,1.0
2024-12-10 06:00:00,2024-12-12 06:00:00,macd,CAD_CHF,short,limit,-1.0
2024-12-11 02:00:00,2024-12-19 06:00:00,stoch,CHF_JPY,long,mid,1.0
2024-12-11 06:00:00,2025-01-02 06:00:00,rsi,EUR_GBP,long,mid,0.5176008533747106
2024-12-11 22:00:00,2024-12-13 06:00:00,macd,EUR_CHF,short,limit,-1.0
2024-12-11 22:00:00,2024-12-16 18:00:00,atr,NZD_CHF,short,limit,-1.0
2024-12-12 14:00:00,2025-01-02 14:00:00,cci,CAD_CHF,short,mid,-1.0
2024-12-16 02:00:00,2024-12-18 22:00:00,sma,CAD_JPY,long,mid,-1.0
2024-12-16 10:00:00,2025-01-07 10:00:00,macd,EUR_CHF,short,limit,-0.6059506918292663
2024-12-17 06:00:00,2024-12-19 02:00:00,atr,USD_JPY,long,limit,1.0
2024-12-20 14:00:00,2025-01-02 10:00:00,atr,EUR_NOK,long,limit,-1.0
2024-12-22 22:00:00,2024-12-26 14:00:00,stoch,USD_JPY,long,mid,1.0
2024-12-23 14:00:00,2025-01-05 22:00:00,atr,NZD_CHF,short,limit,-1.0
2024-12-23 18:00:00,2024-12-30 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-12-24 06:00:00,2025-01-10 10:00:00,ichimoku,USD_SGD,short,limit,-1.0
2024-12-26 22:00:00,2025-01-02 14:00:00,cci,EUR_USD,short,mid,1.0
2024-12-30 06:00:00,2024-12-31 02:00:00,macd,AUD_JPY,long,limit,-1.0
2024-12-30 14:00:00,2025-01-10 10:00:00,stoch,USD_JPY,long,mid,1.0
2024-12-31 06:00:00,2025-01-12 22:00:00,stoch,CHF_JPY,long,mid,-1.0
2024-12-31 14:00:00,2025-01-10 10:00:00,bb,EUR_CAD,long,mid,-1.0
2025-01-02 14:00:00,2025-01-06 14:00:00,ema,GBP_CAD,long,mid,1.0
2025-01-02 18:00:00,2025-01-20 22:00:00,cci,CAD_CHF,short,mid,1.0
2025-01-02 22:00:00,2025-01-06 06:00:00,macd,AUD_JPY,long,limit,1.0
2025-01-06 10:00:00,2025-01-24 06:00:00,atr,NZD_CHF,short,limit,-1.0
2025-01-06 14:00:00,2025-01-20 22:00:00,cci,USD_CAD,long,mid,1.0
2025-01-07 10:00:00,2025-01-08 10:00:00,cci,EUR_USD,short,mid,1.0
2025-01-07 22:00:00,2025-01-09 06:00:00,stoch,EUR_GBP,long,mid,1.0
2025-01-08 06:00:00,2025-01-24 14:00:00,macd,EUR_CHF,short,limit,-1.0
2025-01-08 10:00:00,2025-01-10 10:00:00,ema,GBP_CAD,long,mid,-1.0
2025-01-09 14:00:00,2025-01-29 14:00:00,atr,EUR_NOK,long,limit,0.2828396418500506
2025-01-10 14:00:00,2025-01-15 10:00:00,atr,USD_JPY,long,limit,-1.0
2025-01-13 02:00:00,2025-01-30 10:00:00,stoch,CHF_JPY,long,mid,-1.0
2025-01-13 06:00:00,2025-01-17 10:00:00,bb,EUR_CAD,long,mid,1.0
2025-01-14 22:00:00,2025-01-20 14:00:00,ichimoku,USD_SGD,short,limit,1.0
2025-01-15 14:00:00,2025-01-16 22:00:00,rsi,USD_JPY,long,mid,-1.0
2025-01-15 14:00:00,2025-01-20 10:00:00,cci,EUR_USD,short,mid,-1.0
2025-01-17 02:00:00,2025-01-27 10:00:00,cci,USD_JPY,long,mid,-1.0
2025-01-19 22:00:00,2025-01-20 10:00:00,macd,AUD_JPY,long,limit,1.0
2025-01-20 22:00:00,2025-02-02 22:00:00,bb,AUD_CAD,short,mid,-1.0
2025-01-20 22:00:00,2025-01-24 06:00:00,cci,EUR_USD,short,mid,-1.0
2025-01-21 06:00:00,2025-01-24 14:00:00,ema,GBP_CAD,long,mid,1.0
2025-01-21 06:00:00,2025-01-24 06:00:00,ichimoku,USD_SGD,short,limit,1.0
2025-01-21 14:00:00,2025-01-24 02:00:00,macd,NZD_USD,short,limit,-1.0
2025-01-23 22:00:00,2025-02-02 22:00:00,stoch,EUR_GBP,long,mid,-1.0
2025-01-24 10:00:00,2025-01-31 14:00:00,cci,EUR_USD,short,mid,1.0
2025-01-24 10:00:00,2025-01-27 10:00:00,bb,CAD_CHF,short,mid,1.0
2025-01-24 10:00:00,2025-01-27 10:00:00,atr,NZD_CHF,short,limit,1.0
2025-01-27 14:00:00,2025-01-28 02:00:00,rsi,USD_JPY,long,mid,1.0
2025-01-27 14:00:00,2025-01-28 02:00:00,sma,CAD_JPY,long,mid,1.0
2025-01-28 22:00:00,2025-02-02 22:00:00,atr,NZD_CHF,short,limit,1.0
2025-01-29 10:00:00,2025-01-30 18:00:00,sma,CAD_JPY,long,mid,-1.0
2025-01-29 18:00:00,2025-02-04 22:00:00,stoch,USD_JPY,long,mid,-1.0
2025-01-30 06:00:00,2025-02-02 22:00:00,bb,CAD_CHF,short,mid,1.0
