status,pnl_pct,days_held,symbol,score_date
success,1.522842639593902,1,NSA,2026-05-13
success,1.522842639593902,1,FIBK,2026-05-13
success,1.522842639593902,0,GBX,2026-05-13
time_loss,-1.5841584158415856,2,SNN,2026-05-13
success,1.5228426395939243,1,SRCE,2026-05-13
success,1.5228426395939243,0,PFSI,2026-05-13
success,1.5228426395939243,0,GSK,2026-05-14
time_loss,-0.040551500405516805,2,PRA,2026-05-14
time_loss,0.0,2,DMII,2026-05-14
success,1.522842639593902,0,ZION,2026-05-14
time_loss,-0.4540867810292615,2,CVBF,2026-05-14
stopped_out,-2.9126213592232997,1,EG,2026-05-14
success,1.522842639593902,0,CIM,2026-05-14
time_loss,-1.1045828437132754,2,FMBH,2026-05-14
stopped_out,-2.9126213592232997,1,BCAL,2026-05-14
time_loss,-1.028938906752419,2,PEN,2026-05-14
time_loss,0.0,1,APXT,2026-05-18
time_loss,-0.1966568338249708,1,EVAC,2026-05-18
success,1.522842639593902,0,IEP,2026-05-18
time_loss,-1.9335347432024141,1,TBPH,2026-05-18
success,1.522842639593902,0,DOV,2026-05-18
stopped_out,-2.9126213592232997,0,HAS,2026-05-18
success,1.522842639593902,0,MSA,2026-05-18
stopped_out,-2.9126213592232997,1,KB,2026-05-18
success,1.522842639593902,1,SLRC,2026-05-18
success,1.522842639593902,0,AVBC,2026-05-18
time_loss,0.0,0,APXT,2026-05-19
time_loss,-2.2212819970383046,0,UBS,2026-05-19
time_loss,-0.6042296072507614,0,BCSF,2026-05-19
success,1.522842639593902,0,ROL,2026-05-19
time_profit,0.1537279016141424,0,RFMZ,2026-05-19
time_loss,-0.12484394506865337,0,UNF,2026-05-19
time_loss,-0.9993273758047372,0,KB,2026-05-19
time_loss,-1.426360017691275,0,FWONK,2026-05-19
time_loss,-1.815364179765333,0,NATL,2026-05-19
time_loss,-1.1990034257240656,0,SHG,2026-05-19
