status,pnl_pct,days_held,symbol,score_date
time_loss,-1.2979351032448294,2,CGABL,2026-05-12
stopped_out,-3.0000000000000027,2,FITB,2026-05-12
time_profit,0.09633911368014392,2,CGCT,2026-05-13
success,1.4999999999999902,2,CBU,2026-05-13
success,1.4999999999999902,0,TKO,2026-05-13
time_loss,-1.7251635930993436,2,PFH,2026-05-13
stopped_out,-3.0000000000000027,1,NSA,2026-05-13
time_loss,-0.2321532211259414,2,FIBK,2026-05-13
stopped_out,-3.0000000000000138,0,GBX,2026-05-13
success,1.4999999999999902,2,SNN,2026-05-13
time_profit,0.33351862145638567,2,SRCE,2026-05-13
stopped_out,-3.0000000000000027,1,PFSI,2026-05-13
success,1.4999999999999902,2,GSK,2026-05-14
time_profit,0.040567951318459805,2,PRA,2026-05-14
time_loss,0.0,2,DMII,2026-05-14
time_profit,0.1663339986693213,2,ZION,2026-05-14
success,1.4999999999999902,1,CVBF,2026-05-14
success,1.4999999999999902,1,EG,2026-05-14
time_loss,-1.8867924528301883,2,CIM,2026-05-14
success,1.4999999999999902,1,FMBH,2026-05-14
success,1.4999999999999902,0,BCAL,2026-05-14
success,1.4999999999999902,2,PEN,2026-05-14
time_loss,0.0,1,APXT,2026-05-18
time_profit,0.19704433497536034,1,EVAC,2026-05-18
time_loss,-0.1315789473684159,1,IEP,2026-05-18
success,1.4999999999999902,1,TBPH,2026-05-18
time_profit,0.8026755852842626,1,DOV,2026-05-18
success,1.4999999999999902,0,HAS,2026-05-18
time_profit,0.4518430439952592,1,MSA,2026-05-18
success,1.4999999999999902,0,KB,2026-05-18
time_loss,-0.3041825095057127,1,SLRC,2026-05-18
success,1.4999999999999902,1,AVBC,2026-05-18
time_loss,0.0,0,APXT,2026-05-19
success,1.4999999999999902,0,UBS,2026-05-19
success,1.4999999999999902,0,BCSF,2026-05-19
time_loss,-2.2209985315712055,0,ROL,2026-05-19
time_loss,-0.15349194167305624,0,RFMZ,2026-05-19
time_profit,0.12499999999999734,0,UNF,2026-05-19
success,1.4999999999999902,0,KB,2026-05-19
success,1.4999999999999902,0,FWONK,2026-05-19
success,1.4999999999999902,0,NATL,2026-05-19
success,1.4999999999999902,0,SHG,2026-05-19
