date,symbol,strategy,score,ml_prob,entry,stop_loss,take_profit,exit_price,exit_date,days_held,status,outcome,profit_loss
2024-02-09,PFFA,baseline,8.0,0.7690267015034074,17.232,,,17.3232,2024-02-16 00:00:00,3,closed_profit,WIN,0.53
2024-02-09,SPMD,baseline,8.0,0.7690267015034074,47.1138,,,48.2018,2024-02-16 00:00:00,3,closed_profit,WIN,2.31
2024-02-09,GOOGL,baseline,8.0,0.6606413697403428,147.24855831313232,,,139.57509100000001,2024-02-15 00:00:00,3,stopped_out,LOSS,-5.21
2024-02-09,LRGF,baseline,7.5,0.7087896548298176,48.9458,,,48.72909825738704,2024-02-13 00:00:00,0,stopped_out,LOSS,-0.44
2025-09-15,BLW,baseline,9.5,0.7690267015034074,13.8077,,,13.7686,2025-09-19 00:00:00,3,closed_loss,LOSS,-0.28
2025-09-15,LIF,baseline,9.5,0.4222758659264877,101.75525068014991,,,102.92,2025-09-19 00:00:00,3,closed_profit,WIN,1.14
2025-09-15,FDN,baseline,9.5,0.7690267015034074,283.24160756166646,,,287.34,2025-09-19 00:00:00,3,closed_profit,WIN,1.45
2025-09-15,NVGS,baseline,9.5,0.6445825718347133,16.696343674462753,,,16.4353,2025-09-19 00:00:00,3,closed_loss,LOSS,-1.56
2025-09-15,TILE,baseline,8.5,0.32310456547478467,29.164410018133836,,,29.5388,2025-09-19 00:00:00,3,closed_profit,WIN,1.28
2025-09-15,FEZ,baseline,8.5,0.7770249420613108,60.447082691870335,,,60.7416,2025-09-19 00:00:00,3,closed_profit,WIN,0.49
2025-09-15,GRID,baseline,8.0,0.7690267015034074,148.39139469842362,,,148.7928,2025-09-19 00:00:00,3,closed_profit,WIN,0.27
2025-09-15,SCHF,baseline,8.0,0.7690267015034074,22.657168501679624,,,22.5674,2025-09-19 00:00:00,3,closed_loss,LOSS,-0.4
2025-09-15,HYT,baseline,8.0,0.7690267015034074,9.337891101450511,,,9.3423,2025-09-19 00:00:00,3,closed_profit,WIN,0.05
2025-09-15,XLK,baseline,8.0,0.7690267015034074,135.9361221431084,,,139.074,2025-09-19 00:00:00,3,closed_profit,WIN,2.31
2025-05-29,SCHY,baseline,8.0,0.7690267015034074,26.19994694765891,,,26.3851,2025-06-04 00:00:00,3,closed_profit,WIN,0.71
2025-05-29,AWF,baseline,7.0,0.7770249420613108,10.276219838894749,,,10.3637,2025-06-04 00:00:00,3,closed_profit,WIN,0.85
2025-05-29,IVLU,baseline,7.0,0.7770249420613108,31.515179538181595,,,31.6647,2025-06-04 00:00:00,3,closed_profit,WIN,0.47
2025-05-29,EWP,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-29,EPP,baseline,7.0,0.7770249420613108,46.22948540407111,,,47.4505,2025-06-04 00:00:00,3,closed_profit,WIN,2.64
2025-05-29,TSLX,baseline,7.0,0.38354049104747445,21.599190221445635,,,21.7721,2025-06-04 00:00:00,3,closed_profit,WIN,0.8
2025-05-29,PAY,baseline,7.0,0.36539874187960586,37.9211042475419,,,38.18,2025-06-04 00:00:00,3,closed_profit,WIN,0.68
2025-05-29,BCS,baseline,7.0,0.6894835322155748,17.5791,,,17.5493,2025-06-04 00:00:00,3,closed_loss,LOSS,-0.17
2025-05-29,UVE,baseline,7.0,0.7770249420613108,26.3397,,,27.117,2025-06-04 00:00:00,3,closed_profit,WIN,2.95
2025-05-29,SBS,baseline,7.0,0.6990547110027383,19.8289,,,19.1721,2025-06-04 00:00:00,3,closed_loss,LOSS,-3.31
2025-06-12,AXS,baseline,9.5,0.4329138433097951,101.6095,,,100.6322,2025-06-18 00:00:00,3,closed_loss,LOSS,-0.96
2025-06-12,UTSL,baseline,8.5,0.7770249420613108,36.24562346845653,,,34.7629,2025-06-18 00:00:00,3,closed_loss,LOSS,-4.09
2025-06-12,IRM,baseline,7.5,0.3764256869535389,99.45830120184057,,,100.7927,2025-06-18 00:00:00,3,closed_profit,WIN,1.34
2025-06-12,SCHX,baseline,7.5,0.7225896041575285,23.4537,,,23.4438,2025-06-18 00:00:00,3,closed_loss,LOSS,-0.04
2025-06-12,SMFG,baseline,7.5,0.7629767028706756,14.6476,,,14.677,2025-06-18 00:00:00,3,closed_profit,WIN,0.2
2025-06-12,SPUS,baseline,7.5,0.7225896041575285,42.5846,,,42.6643,2025-06-18 00:00:00,3,closed_profit,WIN,0.19
2025-06-12,BUG,baseline,7.5,0.7225896041575285,35.5263,,,36.0361,2025-06-18 00:00:00,3,closed_profit,WIN,1.43
2025-06-12,VONG,baseline,7.5,0.7225896041575285,104.1143,,,104.2438,2025-06-18 00:00:00,3,closed_profit,WIN,0.12
2025-06-12,VV,baseline,7.5,0.7225896041575285,273.9144,,,273.4186,2025-06-18 00:00:00,3,closed_loss,LOSS,-0.18
2025-06-12,CPER,baseline,7.5,0.7225896041575285,29.84,,,30.35,2025-06-18 00:00:00,3,closed_profit,WIN,1.71
2024-11-29,YYY,baseline,9.5,0.7690267015034074,10.647828894572298,,,10.6804,2024-12-05 00:00:00,3,closed_profit,WIN,0.31
2024-11-29,BGB,baseline,9.5,0.7690267015034074,11.3002,,,11.4452,2024-12-05 00:00:00,3,closed_profit,WIN,1.28
2024-11-29,KRP,baseline,8.5,0.6549176856560921,14.353904415931508,,,14.1932,2024-12-05 00:00:00,3,closed_loss,LOSS,-1.12
2024-11-29,BFK,baseline,8.5,0.7770249420613108,9.7575,,,9.7014,2024-12-05 00:00:00,3,closed_loss,LOSS,-0.57
2024-11-29,CII,baseline,8.0,0.7690267015034074,16.808051720682016,,,17.025,2024-12-05 00:00:00,3,closed_profit,WIN,1.29
2024-11-29,VGM,baseline,8.0,0.7690267015034074,9.562353064894713,,,9.5065,2024-12-05 00:00:00,3,closed_loss,LOSS,-0.58
2024-11-29,PENN,baseline,7.5,0.2313723104495644,21.437071622511212,,,20.74,2024-12-06 00:00:00,3,closed_loss,LOSS,-3.25
2024-11-29,SCHY,baseline,7.5,0.7871406943831056,23.1282,,,23.3184,2024-12-05 00:00:00,3,closed_profit,WIN,0.82
2024-11-29,NRK,baseline,7.0,0.7770249420613108,10.056341810209464,,,10.0549,2024-12-05 00:00:00,3,closed_loss,LOSS,-0.01
2024-11-29,PFLD,baseline,7.0,0.7814423126677109,19.609538519282385,,,19.5682,2024-12-05 00:00:00,3,closed_loss,LOSS,-0.21
2024-01-26,SQNS,baseline,8.5,0.49053394621465857,72.0,,,73.5,2024-02-01 00:00:00,3,closed_profit,WIN,2.08
2024-01-26,BVN,baseline,8.0,0.5715671895987289,14.620268682688401,,,15.3432,2024-02-01 00:00:00,3,closed_profit,WIN,4.94
2024-01-26,ACT,baseline,8.0,0.40258048826716913,27.12041184553777,,,26.9723,2024-02-01 00:00:00,3,closed_loss,LOSS,-0.55
2024-01-26,CHD,baseline,8.0,0.6266341525998503,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-26,DHT,baseline,7.5,0.7296519309255223,9.523398907679578,,,9.306,2024-02-01 00:00:00,3,closed_loss,LOSS,-2.28
2024-01-26,FLG,baseline,7.5,0.3007459423677279,30.50009890144563,,,17.5415,2024-01-31 00:00:00,2,stopped_out,LOSS,-42.49
2024-01-26,FEZ,baseline,7.0,0.7770249420613108,45.1868,,,45.7154,2024-02-01 00:00:00,3,closed_profit,WIN,1.17
2024-01-26,EWG,baseline,7.0,0.7770249420613108,28.0437,,,28.3221,2024-02-01 00:00:00,3,closed_profit,WIN,0.99
2024-01-26,GOGL,baseline,7.0,0.7770249420613108,9.3242,,,9.2537,2024-02-01 00:00:00,3,closed_loss,LOSS,-0.76
2024-01-26,BYD,baseline,7.0,0.3037440264055506,62.93134595847788,,,63.1976,2024-02-01 00:00:00,3,closed_profit,WIN,0.42
2024-03-10,PFFD,baseline,9.5,0.7690267015034074,18.00937666813056,,,17.8818,2024-03-14 00:00:00,3,closed_loss,LOSS,-0.71
2024-03-10,NSC,baseline,9.5,0.645601248541086,249.07018091412098,,,248.9133,2024-03-14 00:00:00,3,closed_loss,LOSS,-0.06
2024-03-10,GPK,baseline,8.5,0.43319459280394473,26.279517197589772,,,26.9059,2024-03-14 00:00:00,3,closed_profit,WIN,2.38
2024-03-10,SYY,baseline,8.5,0.6606120651044876,75.6946,,,75.7229,2024-03-14 00:00:00,3,closed_profit,WIN,0.04
2024-03-10,UVE,baseline,8.5,0.7770249420613108,18.9634,,,18.5581,2024-03-14 00:00:00,3,closed_loss,LOSS,-2.14
2024-03-10,M,baseline,8.0,0.35673541747502796,19.216381047364653,,,19.8602,2024-03-14 00:00:00,3,closed_profit,WIN,3.35
2024-03-10,SYF,baseline,8.0,0.4476333213343462,40.59358551966968,,,41.8372,2024-03-14 00:00:00,3,closed_profit,WIN,3.06
2024-03-10,ARE,baseline,7.5,0.2864994466766504,113.56997743862637,,,111.1062,2024-03-15 00:00:00,3,closed_loss,LOSS,-2.17
2024-03-10,ALLY,baseline,7.0,0.38868121358389246,34.9432,,,35.5388,2024-03-14 00:00:00,3,closed_profit,WIN,1.7
2024-03-10,CWB,baseline,7.0,0.7770249420613108,69.66343133051605,,,69.3824,2024-03-15 00:00:00,3,closed_loss,LOSS,-0.4
2024-12-05,PRA,baseline,9.5,0.47473617718286737,17.112584885637453,,,16.76,2024-12-11 00:00:00,3,closed_loss,LOSS,-2.06
2024-12-05,NTRS,baseline,8.5,0.38734930496139575,105.93646568992489,,,101.84092112406124,2024-12-11 00:00:00,3,stopped_out,LOSS,-3.87
2024-12-05,CLS,baseline,8.5,0.5484188761905311,91.33207859882107,,,91.01,2024-12-12 00:00:00,3,closed_loss,LOSS,-0.35
2024-12-05,BSAC,baseline,7.5,0.5304511012520225,18.313959898373408,,,18.375,2024-12-11 00:00:00,3,closed_profit,WIN,0.33
2024-12-05,YUMC,baseline,7.5,0.5286187618802789,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-05,FOX,baseline,7.0,0.6035115329784599,43.65412733655476,,,44.5032,2024-12-12 00:00:00,3,closed_profit,WIN,1.94
2024-12-05,IYF,baseline,7.0,0.7770249420613108,114.71502231222406,,,112.8531,2024-12-11 00:00:00,3,closed_loss,LOSS,-1.62
2024-12-05,BTZ,baseline,7.0,0.7770249420613108,9.948213369503572,,,9.9771,2024-12-11 00:00:00,3,closed_profit,WIN,0.29
2024-12-05,JRI,baseline,7.0,0.7770249420613108,11.705787799805963,,,11.545,2024-12-11 00:00:00,3,closed_loss,LOSS,-1.37
2024-12-05,BCS,baseline,7.0,0.6894835322155748,13.207414456036624,,,13.3114,2024-12-11 00:00:00,3,closed_profit,WIN,0.79
2025-07-14,FDN,baseline,9.5,0.7690267015034074,266.0691439997458,,,268.54,2025-07-18 00:00:00,3,closed_profit,WIN,0.93
2025-07-14,UTG,baseline,9.5,0.7690267015034074,35.07112022322012,,,35.7428,2025-07-18 00:00:00,3,closed_profit,WIN,1.92
2025-07-14,URNJ,baseline,8.5,0.7770249420613108,19.165300971361745,,,20.7797,2025-07-18 00:00:00,3,closed_profit,WIN,8.42
2025-07-14,JTEK,baseline,8.5,0.7770249420613108,83.58367021274381,,,85.4,2025-07-21 00:00:00,3,closed_profit,WIN,2.17
2025-07-14,LIF,baseline,8.5,0.41379405622499527,67.67031864002956,,,74.2810169996304,2025-07-18 00:00:00,3,success,WIN,9.77
2025-07-14,WRBY,baseline,8.5,0.35392118679065143,22.82569735219421,,,23.93,2025-07-18 00:00:00,3,closed_profit,WIN,4.84
2025-07-14,SSB,baseline,8.5,0.38728313439022377,96.99200676238522,,,96.5185,2025-07-18 00:00:00,3,closed_loss,LOSS,-0.49
2025-07-14,UNM,baseline,8.5,0.5251919189343712,79.8595,,,80.1758,2025-07-18 00:00:00,3,closed_profit,WIN,0.4
2025-07-14,VIRT,baseline,8.0,0.44376695706475994,44.03268965101001,,,43.7678,2025-07-18 00:00:00,3,closed_loss,LOSS,-0.6
2025-07-14,IYF,baseline,8.0,0.7690267015034074,120.8242,,,121.6678,2025-07-18 00:00:00,3,closed_profit,WIN,0.7
2024-12-11,CG,baseline,8.5,0.33696956797899325,53.10499863591807,,,50.4298,2024-12-17 00:00:00,3,closed_loss,LOSS,-5.04
2024-12-11,FTGC,baseline,8.5,0.7770249420613108,20.1919,,,19.724,2024-12-17 00:00:00,3,stopped_out,LOSS,-2.32
2024-12-11,KKR,baseline,8.5,0.558193268259068,155.75004249560618,,,150.3783,2024-12-17 00:00:00,3,closed_loss,LOSS,-3.45
2024-12-11,XYZY,baseline,8.5,0.7770249420613108,51.90733775614805,,,51.023,2024-12-17 00:00:00,3,closed_loss,LOSS,-1.7
2024-12-11,CRNX,baseline,8.0,0.5145643531647368,59.696503206531276,,,54.48129008164094,2024-12-13 00:00:00,1,stopped_out,LOSS,-8.74
2024-12-11,OUNZ,baseline,8.0,0.7690267015034074,25.9,,,25.46433096462212,2024-12-17 00:00:00,3,stopped_out,LOSS,-1.68
2024-12-11,FWONA,baseline,8.0,0.5239814388949149,84.28290441318691,,,85.52,2024-12-17 00:00:00,3,closed_profit,WIN,1.47
2024-12-11,TFPM,baseline,7.5,0.544610559238635,16.5707,,,15.736754,2024-12-13 00:00:00,1,stopped_out,LOSS,-5.03
2024-12-11,IBIT,baseline,7.5,0.7225896041575285,57.252471459736206,,,60.73,2024-12-17 00:00:00,3,closed_profit,WIN,6.07
2024-12-11,NKX,baseline,7.5,0.7871406943831056,11.984823145017083,,,11.8653,2024-12-17 00:00:00,3,closed_loss,LOSS,-1.0
2024-04-15,AKR,baseline,7.0,0.3290048215985953,16.0412,,,15.9663,2024-04-19 00:00:00,3,closed_loss,LOSS,-0.47
2024-04-15,SH,baseline,6.5,0.7345215182916616,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-04-15,SQQQ,baseline,5.5,0.6997298668802787,247.09250944542796,,,277.28777538980023,2024-04-19 00:00:00,3,success,WIN,12.22
2024-04-15,ARCB,baseline,5.0,0.27209830046845307,146.75609623287306,,,136.31383023480765,2024-04-17 00:00:00,1,stopped_out,LOSS,-7.12
2024-04-15,GOGL,baseline,5.0,0.6793250985828613,11.62295553514917,,,11.6746,2024-04-19 00:00:00,3,closed_profit,WIN,0.44
2024-04-15,SJB,baseline,4.5,0.7729965024646668,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-04-15,TKC,baseline,4.0,0.34305628309745584,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-04-15,LBRT,baseline,4.0,0.6346493371432104,21.105884429223703,,,21.6089,2024-04-19 00:00:00,3,closed_profit,WIN,2.38
2024-04-15,NGL,baseline,4.0,0.6442791563891552,5.882123085348475,,,5.75,2024-04-19 00:00:00,3,closed_loss,LOSS,-2.25
2024-04-15,PGR,baseline,4.0,0.6281330776825651,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-26,VBK,baseline,8.5,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-26,FORM,baseline,8.5,0.37877868986464835,42.41038202156517,,,43.6,2024-03-01 00:00:00,3,closed_profit,WIN,2.81
2024-02-26,SPNS,baseline,8.5,0.3709746546180978,29.502502275239767,,,29.6589,2024-03-01 00:00:00,3,closed_profit,WIN,0.53
2024-02-26,SKYW,baseline,8.5,0.3337597886318151,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-26,STLD,baseline,8.0,0.4670202774130769,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-26,EOLS,baseline,7.5,0.3535035490228842,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-02-26,FA,baseline,7.5,0.2993672039405019,17.31051725440225,,,14.68,2024-02-29 00:00:00,2,stopped_out,LOSS,-15.2
2024-02-26,VRTX,baseline,7.5,0.7048999982569601,431.75495614701316,,,432.76,2024-03-01 00:00:00,3,closed_profit,WIN,0.23
2024-02-26,ERIE,baseline,7.5,0.5684489138073089,341.4102,,,359.6506220307545,2024-02-27 00:00:00,0,success,WIN,5.34
2024-02-26,BRRR,baseline,7.5,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-20,XMMO,baseline,9.5,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-20,DYNF,baseline,8.5,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-20,TFPM,baseline,8.5,0.5717390724217948,34.19312328104564,,,33.42,2025-12-30 00:00:00,3,closed_loss,LOSS,-2.26
2025-12-20,SNX,baseline,8.5,0.44386124200303523,152.6715,,,152.7811,2025-12-29 00:00:00,3,closed_profit,WIN,0.07
2025-12-20,TPC,baseline,8.5,0.35790111802200036,69.41437238186249,,,69.06,2025-12-26 00:00:00,3,closed_loss,LOSS,-0.51
2025-12-20,SPMD,baseline,8.5,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-12-20,YYY,baseline,8.0,0.7690267015034074,11.4613,,,11.6196,2025-12-26 00:00:00,3,closed_profit,WIN,1.38
2025-12-20,ADMA,baseline,7.5,0.4415044379128086,19.42859140061884,,,18.36,2025-12-30 00:00:00,3,closed_loss,LOSS,-5.5
2025-12-20,CASH,baseline,7.5,0.33457906492366796,75.05216579392822,,,73.44,2025-12-26 00:00:00,3,closed_loss,LOSS,-2.15
2025-12-20,BWXT,baseline,7.5,0.47914526523975476,175.06409228407702,,,172.84,2025-12-31 00:00:00,3,closed_loss,LOSS,-1.27
2024-12-27,TKC,baseline,6.0,0.3527628520310473,6.330275759577589,,,6.5688,2025-01-03 00:00:00,3,closed_profit,WIN,3.77
2024-12-27,FIAT,baseline,6.0,0.7871406943831056,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-27,TPR,baseline,6.0,0.3797026932159072,64.25545263062288,,,65.6982,2025-01-03 00:00:00,3,closed_profit,WIN,2.25
2024-12-27,BTAL,baseline,6.0,0.7871406943831056,17.942853014375668,,,17.8547,2025-01-03 00:00:00,3,closed_loss,LOSS,-0.49
2024-12-27,TTSH,baseline,5.0,0.3384070873050329,6.7805053169467495,,,7.08,2025-01-03 00:00:00,3,closed_profit,WIN,4.42
2024-12-27,TSM,baseline,5.0,0.7116961700173319,196.89753677351854,,,205.8855,2025-01-03 00:00:00,3,closed_profit,WIN,4.56
2024-12-27,APA,baseline,5.0,0.6499839879820577,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-27,GSG,baseline,5.0,0.6793250985828613,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-12-27,ZSL,baseline,5.0,0.7345215182916616,39.8646362045432,,,38.5,2025-01-07 00:00:00,3,closed_loss,LOSS,-3.42
2024-12-27,SH,baseline,5.0,0.7345215182916616,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-10,GD,baseline,8.5,0.7819573498058853,319.5941655800578,,,323.6148,2025-09-16 00:00:00,3,closed_profit,WIN,1.26
2025-09-10,FTGC,baseline,8.5,0.7770249420613108,21.8805,,,22.47652638348216,2025-09-16 00:00:00,3,success,WIN,2.72
2025-09-10,SNX,baseline,8.0,0.46172383742288253,150.2594021241896,,,147.5726,2025-09-17 00:00:00,3,closed_loss,LOSS,-1.79
2025-09-10,CGBL,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-10,CG,baseline,8.0,0.37825915701747265,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-10,LMT,baseline,7.5,0.675023860727605,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-10,TPL,baseline,7.5,0.653598174080527,308.8379,,,311.3066,2025-09-16 00:00:00,3,closed_profit,WIN,0.8
2025-09-10,IWV,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-10,LRGF,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-09-10,EWP,baseline,7.0,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-04-22,AKR,baseline,9.5,0.3435280378459494,16.2098,,,16.1817,2024-04-30 00:00:00,3,closed_loss,LOSS,-0.17
2024-04-22,KBWB,baseline,8.5,0.7814423126677109,49.90740519227874,,,49.6858,2024-04-30 00:00:00,3,closed_loss,LOSS,-0.44
2024-04-22,HYT,baseline,8.5,0.7814423126677109,8.150157351664719,,,8.252,2024-04-29 00:00:00,3,closed_profit,WIN,1.25
2024-04-22,SKYW,baseline,8.5,0.3337597886318151,70.94738884965062,,,76.78763937936712,2024-04-26 00:00:00,3,success,WIN,8.23
2024-04-22,WEN,baseline,7.5,0.3619333589265296,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-04-22,CTO,baseline,7.0,0.4046740345898436,14.739153642382023,,,14.8134,2024-04-26 00:00:00,3,closed_profit,WIN,0.5
2024-04-22,KGS,baseline,6.0,0.5363109937277352,24.92145358624135,,,25.4869,2024-04-26 00:00:00,3,closed_profit,WIN,2.27
2024-04-22,TKC,baseline,6.0,0.3527628520310473,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-04-22,LOMA,baseline,6.0,0.3619718532246284,7.050235479185086,,,7.19,2024-04-26 00:00:00,3,closed_profit,WIN,1.98
2024-04-22,EIX,baseline,6.0,0.6198113286323038,63.9946,,,65.034,2024-04-29 00:00:00,3,closed_profit,WIN,1.62
2025-02-24,ORI,baseline,8.5,0.4235169072355174,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-24,GFI,baseline,8.0,0.6364928829278389,18.496,,,17.271835453164538,2025-02-28 00:00:00,3,stopped_out,LOSS,-6.62
2025-02-24,EWP,baseline,8.0,0.7690267015034074,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-24,REG,baseline,8.0,0.4267005412787253,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-24,TFPM,baseline,7.0,0.5717390724217948,17.1353,,,16.3429,2025-02-28 00:00:00,3,closed_loss,LOSS,-4.62
2025-02-24,ORLY,baseline,7.0,0.7203890399761267,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-24,UGL,baseline,7.0,0.7770249420613108,28.77,,,27.39753053184125,2025-02-27 00:00:00,2,stopped_out,LOSS,-4.77
2025-02-24,NFG,baseline,7.0,0.6614772870176793,71.23964785827108,,,73.3276,2025-02-28 00:00:00,3,closed_profit,WIN,2.93
2025-02-24,AWF,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-02-24,IVLU,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-28,DSU,baseline,7.0,0.7770249420613108,9.7823,,,9.8104,2025-06-03 00:00:00,3,closed_profit,WIN,0.29
2025-05-28,AGIO,baseline,6.5,0.35223691662542583,30.400371238294934,,,33.8987768693219,2025-06-03 00:00:00,2,success,WIN,11.51
2025-05-28,WCC,baseline,6.5,0.3416163132753591,169.4841888172965,,,172.0635,2025-06-03 00:00:00,3,closed_profit,WIN,1.52
2025-05-28,EMB,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-28,TWLO,baseline,6.0,0.5464552967530479,116.54875489220255,,,117.48,2025-06-03 00:00:00,3,closed_profit,WIN,0.8
2025-05-28,HYT,baseline,6.0,0.7225896041575285,,,,,,0,limit_expired,NO_ENTRY,0.0
2025-05-28,VRSK,baseline,6.0,0.5474246506153476,312.3580310846884,,,315.8408,2025-06-03 00:00:00,3,closed_profit,WIN,1.11
2025-05-28,NTST,baseline,6.0,0.35516079038338705,15.328268169383685,,,15.7388,2025-06-03 00:00:00,3,closed_profit,WIN,2.68
2025-05-28,METV,baseline,6.0,0.7225896041575285,15.541577565192135,,,15.9766,2025-06-04 00:00:00,3,closed_profit,WIN,2.8
2025-05-28,KGS,baseline,5.0,0.5164327964888848,34.1321,,,35.0467,2025-06-04 00:00:00,3,closed_profit,WIN,2.68
2024-07-03,KRP,baseline,9.5,0.6385191999347521,14.214340115352686,,,14.2554,2024-07-10 00:00:00,3,closed_profit,WIN,0.29
2024-07-03,BGB,baseline,9.5,0.7690267015034074,10.530701454343834,,,10.6112,2024-07-10 00:00:00,3,closed_profit,WIN,0.76
2024-07-03,TPC,baseline,8.5,0.35790111802200036,21.5911,,,21.8309,2024-07-10 00:00:00,3,closed_profit,WIN,1.11
2024-07-03,BTZ,baseline,8.5,0.7770249420613108,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-07-03,XSOE,baseline,8.5,0.7770249420613108,30.379518800015024,,,30.931,2024-07-10 00:00:00,3,closed_profit,WIN,1.82
2024-07-03,PFFD,baseline,8.0,0.7690267015034074,17.95715055050286,,,17.9459,2024-07-10 00:00:00,3,closed_loss,LOSS,-0.06
2024-07-03,PFSI,baseline,8.0,0.36699260386479393,91.8606,,,91.084,2024-07-10 00:00:00,3,closed_loss,LOSS,-0.85
2024-07-03,PDM,baseline,8.0,0.3238221107648504,7.021434714099144,,,7.1478,2024-07-10 00:00:00,3,closed_profit,WIN,1.8
2024-07-03,JFR,baseline,8.0,0.7690267015034074,7.2776,,,7.3107,2024-07-10 00:00:00,3,closed_profit,WIN,0.45
2024-07-03,PFFA,baseline,8.0,0.7690267015034074,18.41558873970969,,,18.3149,2024-07-10 00:00:00,3,closed_loss,LOSS,-0.55
2024-01-27,SQNS,baseline,8.5,0.49053394621465857,72.0,,,73.5,2024-02-01 00:00:00,3,closed_profit,WIN,2.08
2024-01-27,BVN,baseline,8.0,0.5715671895987289,14.620268682688401,,,15.3432,2024-02-01 00:00:00,3,closed_profit,WIN,4.94
2024-01-27,ACT,baseline,8.0,0.40258048826716913,27.12041184553777,,,26.9723,2024-02-01 00:00:00,3,closed_loss,LOSS,-0.55
2024-01-27,CHD,baseline,8.0,0.6266341525998503,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-01-27,DHT,baseline,7.5,0.7296519309255223,9.523398907679578,,,9.306,2024-02-01 00:00:00,3,closed_loss,LOSS,-2.28
2024-01-27,FLG,baseline,7.5,0.3007459423677279,30.50009890144563,,,17.5415,2024-01-31 00:00:00,2,stopped_out,LOSS,-42.49
2024-01-27,FEZ,baseline,7.0,0.7770249420613108,45.1868,,,45.7154,2024-02-01 00:00:00,3,closed_profit,WIN,1.17
2024-01-27,EWG,baseline,7.0,0.7770249420613108,28.0437,,,28.3221,2024-02-01 00:00:00,3,closed_profit,WIN,0.99
2024-01-27,GOGL,baseline,7.0,0.7770249420613108,9.3242,,,9.2537,2024-02-01 00:00:00,3,closed_loss,LOSS,-0.76
2024-01-27,BYD,baseline,7.0,0.3037440264055506,62.93134595847788,,,63.1976,2024-02-01 00:00:00,3,closed_profit,WIN,0.42
2024-03-28,ALLY,baseline,9.5,0.4207652859168553,38.18860488029722,,,36.043911003715245,2024-04-03 00:00:00,2,stopped_out,LOSS,-5.62
2024-03-28,TSLX,baseline,9.5,0.3789190811258034,18.147218020329053,,,17.7261,2024-04-04 00:00:00,3,closed_loss,LOSS,-2.32
2024-03-28,SRG,baseline,8.5,0.33109873421809305,9.611297391940246,,,9.64,2024-04-04 00:00:00,3,closed_profit,WIN,0.3
2024-03-28,STNG,baseline,8.0,0.7926733542393913,,,,,,0,limit_expired,NO_ENTRY,0.0
2024-03-28,PBF,baseline,8.0,0.5849882444012983,53.56752662844038,,,57.1265,2024-04-04 00:00:00,3,closed_profit,WIN,6.64
2024-03-28,BMO,baseline,8.0,0.5748928630816341,89.87733977105269,,,89.127,2024-04-04 00:00:00,3,closed_loss,LOSS,-0.83
2024-03-28,BTX,baseline,8.0,0.515044937719923,6.486,,,6.2698,2024-04-03 00:00:00,2,stopped_out,LOSS,-3.33
2024-03-28,SKY,baseline,8.0,0.2974877406480894,84.4694512887928,,,78.11,2024-04-03 00:00:00,2,stopped_out,LOSS,-7.53
